#Types Before Cut: 11091
#Types After Cut: 9693
#Search Hits: 0
3389	1	2.638	вкусовых
3390	1	2.638	влево
3391	1	2.638	влезала
3392	1	2.638	вливаться
3393	1	2.638	вложенную
3394	1	2.638	внедрила
3395	1	2.638	внедрить
3396	1	2.638	внедряется
3397	1	2.638	внезапно
3398	1	2.638	внештатным
3399	1	2.638	вникуда
3400	1	2.638	внуков
3401	1	2.638	внучек
3402	1	2.638	внёс
3403	1	2.638	водин
3404	1	2.638	водится
3405	1	2.638	водки
3406	1	2.638	водкой
3407	1	2.638	водой
3408	1	2.638	водоросли
3409	1	2.638	водорослью
3410	1	2.638	вожатые
3411	1	2.638	возбуждённый
3412	1	2.638	возвращаешься
3413	1	2.638	возвращались
3414	1	2.638	возвращался
3415	1	2.638	возвращаюсь
3416	1	2.638	возвращаясь
3417	1	2.638	воздухом
3418	1	2.638	возил
3419	1	2.638	возить
3420	1	2.638	возиться
3421	1	2.638	возникали
3422	1	2.638	возрастной
3423	1	2.638	возрастов
3424	1	2.638	возьмем
3425	1	2.638	возьми
3426	1	2.638	возьмёт
3427	1	2.638	войковской
3428	1	2.638	вокала
3429	1	2.638	вокалом
3430	1	2.638	волейбол
3431	1	2.638	волейбольную
3432	1	2.638	волки
3433	1	2.638	волнение
3434	1	2.638	волновало
3435	1	2.638	волной
3436	1	2.638	вологодской
3437	1	2.638	волонтёров
3438	1	2.638	волруса
3439	1	2.638	волрусе
3440	1	2.638	волрусом
3441	1	2.638	вольный
3442	1	2.638	вонг
3443	1	2.638	воняли
3444	1	2.638	вооот
3445	1	2.638	воот
3446	1	2.638	вопросики
3447	1	2.638	ворде
3448	1	2.638	воробья
3449	1	2.638	воронеж
3450	1	2.638	восемнадцати
3451	1	2.638	воспаление
3452	1	2.638	воспаления
3453	1	2.638	воспитаем
3454	1	2.638	воспитание
3455	1	2.638	воспитании
3456	1	2.638	воспитателей
3457	1	2.638	воспитать
3458	1	2.638	воспитывает
3459	1	2.638	воспитывается
3460	1	2.638	воспитывала
3461	1	2.638	воспитывалась
3462	1	2.638	воспитываются
3463	1	2.638	восприятием
3464	1	2.638	воспроизводим
3465	1	2.638	восстанавливают
3466	1	2.638	восьмидесятом
3467	1	2.638	восьмидесятых
3468	1	2.638	восьмого
3469	1	2.638	восьмом
3470	1	2.638	восьмому
3471	1	2.638	воткнуты
3472	1	2.638	вперёд
3473	1	2.638	впечатляет
3474	1	2.638	вписках
3475	1	2.638	впихнуть
3476	1	2.638	врагами
3477	1	2.638	врачу
3478	1	2.638	вре
3479	1	2.638	вредничаешь
3480	1	2.638	врут
3481	1	2.638	вручали
3482	1	2.638	врывается
3483	1	2.638	всевозможные
3484	1	2.638	вселенная
3485	1	2.638	вселенной
3486	1	2.638	вселенную
3487	1	2.638	всея
3488	1	2.638	всмысле
3489	1	2.638	всобгоняет
3490	1	2.638	всплыть
3491	1	2.638	вспоминается
3492	1	2.638	вспоминала
3493	1	2.638	вспомни
3494	1	2.638	вспомню
3495	1	2.638	вспотели
3496	1	2.638	вставала
3497	1	2.638	вставали
3498	1	2.638	встре
3499	1	2.638	встретились
3500	1	2.638	встретиться
3501	1	2.638	встречаемся
3502	1	2.638	встречаешься
3503	1	2.638	встречал
3504	1	2.638	встречала
3505	1	2.638	встречали
3506	1	2.638	вступительные
3507	1	2.638	вступительных
3508	1	2.638	всходило
3509	1	2.638	всякого
3510	1	2.638	всякой
3511	1	2.638	второгодница
3512	1	2.638	вторя
3513	1	2.638	втроем
3514	1	2.638	входишь
3515	1	2.638	входной
3516	1	2.638	входы
3517	1	2.638	вхожу
3518	1	2.638	вщик
3519	1	2.638	въехали
3520	1	2.638	выбежали
3521	1	2.638	выбирает
3522	1	2.638	выбираешь
3523	1	2.638	выбирайте
3524	1	2.638	выбирал
3525	1	2.638	выбирала
3526	1	2.638	выбираю
3527	1	2.638	выбирают
3528	1	2.638	выбрасывает
3529	1	2.638	выбрасываю
3530	1	2.638	выбросил
3531	1	2.638	вываливают
3532	1	2.638	выверенная
3533	1	2.638	выглядела
3534	1	2.638	выглядело
3535	1	2.638	выглядишь
3536	1	2.638	выглянуло
3537	1	2.638	выгнать
3538	1	2.638	выговор
3539	1	2.638	выгодное
3540	1	2.638	выгодой
3541	1	2.638	выгуливает
3542	1	2.638	выдавала
3543	1	2.638	выдавали
3544	1	2.638	выделяю
3545	1	2.638	выделяются
3546	1	2.638	выдержал
3547	1	2.638	выдерживает
3548	1	2.638	выдерживают
3549	1	2.638	выдох
3550	1	2.638	выдохнувшийся
3551	1	2.638	выезд
3552	1	2.638	выездов
3553	1	2.638	выжал
3554	1	2.638	выживете
3555	1	2.638	вызывать
3556	1	2.638	выигрываешь
3557	1	2.638	выигрывал
3558	1	2.638	выйдя
3559	1	2.638	выкатывали
3560	1	2.638	выкидываю
3561	1	2.638	выкину
3562	1	2.638	выкладывала
3563	1	2.638	выкладывают
3564	1	2.638	выключай
3565	1	2.638	вылавировали
3566	1	2.638	вылаври
3567	1	2.638	вылез
3568	1	2.638	вылезло
3569	1	2.638	вылезти
3570	1	2.638	вылезу
3571	1	2.638	вылил
3572	1	2.638	выложили
3573	1	2.638	выложим
3574	1	2.638	выложу
3575	1	2.638	вымораживает
3576	1	2.638	вынете
3577	1	2.638	вынимать
3578	1	2.638	вынимают
3579	1	2.638	выпадало
3580	1	2.638	выпало
3581	1	2.638	выпивал
3582	1	2.638	выпил
3583	1	2.638	выполняли
3584	1	2.638	выпонили
3585	1	2.638	выпускного
3586	1	2.638	выпускному
3587	1	2.638	выпускные
3588	1	2.638	выражаешь
3589	1	2.638	вырасли
3590	1	2.638	вырастают
3591	1	2.638	вырезом
3592	1	2.638	выросшие
3593	1	2.638	вырубить
3594	1	2.638	выругался
3595	1	2.638	высадит
3596	1	2.638	выслушивал
3597	1	2.638	высокое
3598	1	2.638	высота
3599	1	2.638	выспался
3600	1	2.638	выспаться
3601	1	2.638	выставка
3602	1	2.638	выставки
3603	1	2.638	выставлялись
3604	1	2.638	выстраивается
3605	1	2.638	высчитывай
3606	1	2.638	высшую
3607	1	2.638	высыпаться
3608	1	2.638	высыхала
3609	1	2.638	высыхали
3610	1	2.638	вытащил
3611	1	2.638	вытащили
3612	1	2.638	вытащить
3613	1	2.638	вытек
3614	1	2.638	вытекающими
3615	1	2.638	вытер
3616	1	2.638	вытирать
3617	1	2.638	вытягиваются
3618	1	2.638	вытяжку
3619	1	2.638	выучилась
3620	1	2.638	выучили
3621	1	2.638	выучиться
3622	1	2.638	выходной
3623	1	2.638	выходы
3624	1	2.638	выхожу
3625	1	2.638	вычислила
3626	1	2.638	вычистить
3627	1	2.638	вышке
3628	1	2.638	вёл
3629	1	2.638	гаджетами
3630	1	2.638	гадко
3631	1	2.638	газету
3632	1	2.638	гайморит
3633	1	2.638	галактики
3634	1	2.638	галерей
3635	1	2.638	гали
3636	1	2.638	галлии
3637	1	2.638	гамма
3638	1	2.638	гангстерский
3639	1	2.638	гармоничной
3640	1	2.638	гармошками
3641	1	2.638	гармошкой
3642	1	2.638	гаск
3643	1	2.638	гаском
3644	1	2.638	гастролируете
3645	1	2.638	гвоздями
3646	1	2.638	гель
3647	1	2.638	генеративизм
3648	1	2.638	генератор
3649	1	2.638	гениальные
3650	1	2.638	гениальный
3651	1	2.638	гений
3652	1	2.638	геннадиевна
3653	1	2.638	героем
3654	1	2.638	гешей
3655	1	2.638	гешечка
3656	1	2.638	геши
3657	1	2.638	гидросферу
3658	1	2.638	гимнастикой
3659	1	2.638	гитары
3660	1	2.638	главенствующая
3661	1	2.638	главмосстроя
3662	1	2.638	глагол
3663	1	2.638	глаголов
3664	1	2.638	глаголы
3665	1	2.638	глажу
3666	1	2.638	глины
3667	1	2.638	глуповат
3668	1	2.638	глупое
3669	1	2.638	глупость
3670	1	2.638	глухарей
3671	1	2.638	глуховато
3672	1	2.638	глянь
3673	1	2.638	гнал
3674	1	2.638	говора
3675	1	2.638	говорите
3676	1	2.638	говоряя
3677	1	2.638	годика
3678	1	2.638	годится
3679	1	2.638	голов
3680	1	2.638	голодные
3681	1	2.638	голодный
3682	1	2.638	голосовали
3683	1	2.638	голосуете
3684	1	2.638	голым
3685	1	2.638	гончарной
3686	1	2.638	гончарном
3687	1	2.638	гонять
3688	1	2.638	гоняют
3689	1	2.638	гора
3690	1	2.638	горам
3691	1	2.638	горах
3692	1	2.638	горлышко
3693	1	2.638	городка
3694	1	2.638	городок
3695	1	2.638	гортанная
3696	1	2.638	горыныч
3697	1	2.638	горыныча
3698	1	2.638	горю
3699	1	2.638	горячие
3700	1	2.638	горячий
3701	1	2.638	горячим
3702	1	2.638	горящими
3703	1	2.638	госпитализации
3704	1	2.638	господа
3705	1	2.638	гостеприимные
3706	1	2.638	гостеприимства
3707	1	2.638	гость
3708	1	2.638	гостям
3709	1	2.638	гостях
3710	1	2.638	готовая
3711	1	2.638	готовите
3712	1	2.638	готовишься
3713	1	2.638	готовый
3714	1	2.638	готовятся
3715	1	2.638	гравитации
3716	1	2.638	гравитацию
3717	1	2.638	градусов
3718	1	2.638	гражданка
3719	1	2.638	грамма
3720	1	2.638	грамматические
3721	1	2.638	грамматическое
3722	1	2.638	грамота
3723	1	2.638	грамоты
3724	1	2.638	грандиозное
3725	1	2.638	граничит
3726	1	2.638	графикам
3727	1	2.638	греет
3728	1	2.638	греется
3729	1	2.638	грел
3730	1	2.638	грела
3731	1	2.638	гренки
3732	1	2.638	грех
3733	1	2.638	грецию
3734	1	2.638	греческий
3735	1	2.638	греческими
3736	1	2.638	грешные
3737	1	2.638	грибов
3738	1	2.638	гриммировала
3739	1	2.638	грит
3740	1	2.638	гритговорит
3741	1	2.638	гриш
3742	1	2.638	гроб
3743	1	2.638	гроздьями
3744	1	2.638	грохот
3745	1	2.638	груба
3746	1	2.638	грубка
3747	1	2.638	грубкой
3748	1	2.638	грудь
3749	1	2.638	грузин
3750	1	2.638	грузовичок
3751	1	2.638	грунт
3752	1	2.638	группировал
3753	1	2.638	грю
3754	1	2.638	грязная
3755	1	2.638	грязный
3756	1	2.638	губки
3757	1	2.638	гуляем
3758	1	2.638	гуляешь
3759	1	2.638	гуляли
3760	1	2.638	гулять
3761	1	2.638	гуляю
3762	1	2.638	гуманитарии
3763	1	2.638	гуманитарному
3764	1	2.638	густые
3765	1	2.638	гуще
3766	1	2.638	гэкнуть
3767	1	2.638	дааа
3768	1	2.638	даааа
3769	1	2.638	давая
3770	1	2.638	даете
3771	1	2.638	дайджест
3772	1	2.638	далеким
3773	1	2.638	далеких
3774	1	2.638	дальняя
3775	1	2.638	дам
3776	1	2.638	дама
3777	1	2.638	дамскую
3778	1	2.638	дамы
3779	1	2.638	дарси
3780	1	2.638	дача
3781	1	2.638	дачке
3782	1	2.638	дачку
3783	1	2.638	дашей
3784	1	2.638	даши
3785	1	2.638	даю
3786	1	2.638	двадцатый
3787	1	2.638	двадцатых
3788	1	2.638	двенадцатого
3789	1	2.638	двенадцатом
3790	1	2.638	дверку
3791	1	2.638	дветысяча
3792	1	2.638	двигался
3793	1	2.638	движущиеся
3794	1	2.638	двойку
3795	1	2.638	двойника
3796	1	2.638	дворце
3797	1	2.638	двоюродная
3798	1	2.638	двоюродного
3799	1	2.638	двоюродный
3800	1	2.638	дебатах
3801	1	2.638	дебильному
3802	1	2.638	девался
3803	1	2.638	девочкой
3804	1	2.638	девушек
3805	1	2.638	девчачье
3806	1	2.638	девчонками
3807	1	2.638	девчонок
3808	1	2.638	девяностый
3809	1	2.638	девятиэтажный
3810	1	2.638	девятнадцатое
3811	1	2.638	девятого
3812	1	2.638	дегунино
3813	1	2.638	дедом
3814	1	2.638	дедушек
3815	1	2.638	дедушкой
3816	1	2.638	дезинфекция
3817	1	2.638	дезинфицирует
3818	1	2.638	действительность
3819	1	2.638	делевинь
3820	1	2.638	делили
3821	1	2.638	дельта
3822	1	2.638	дельфины
3823	1	2.638	делятся
3824	1	2.638	дентал
3825	1	2.638	дергается
3826	1	2.638	дерево
3827	1	2.638	деревянные
3828	1	2.638	деревянными
3829	1	2.638	деревянных
3830	1	2.638	держальцы
3831	1	2.638	дестве
3832	1	2.638	десятом
3833	1	2.638	десятый
3834	1	2.638	дете
3835	1	2.638	деткам
3836	1	2.638	детки
3837	1	2.638	детскими
3838	1	2.638	детскому
3839	1	2.638	детствo
3840	1	2.638	деть
3841	1	2.638	дешёвая
3842	1	2.638	джаз
3843	1	2.638	джека
3844	1	2.638	джиган
3845	1	2.638	джимом
3846	1	2.638	джипа
3847	1	2.638	джитсу
3848	1	2.638	джиу
3849	1	2.638	джобса
3850	1	2.638	джоли
3851	1	2.638	дз
3852	1	2.638	ди
3853	1	2.638	диалекта
3854	1	2.638	диалектные
3855	1	2.638	дианке
3856	1	2.638	дивана
3857	1	2.638	диванах
3858	1	2.638	дизельный
3859	1	2.638	дикая
3860	1	2.638	дикий
3861	1	2.638	дикой
3862	1	2.638	динамо
3863	1	2.638	династия
3864	1	2.638	диплом
3865	1	2.638	дипломом
3866	1	2.638	дисциплинии
3867	1	2.638	дисциплинирует
3868	1	2.638	длинноволосыми
3869	1	2.638	длинноногие
3870	1	2.638	длинную
3871	1	2.638	длинным
3872	1	2.638	дмитровской
3873	1	2.638	дневной
3874	1	2.638	днём
3875	1	2.638	днёмм
3876	1	2.638	добавляешь
3877	1	2.638	добавлял
3878	1	2.638	добавь
3879	1	2.638	добралась
3880	1	2.638	добыдчиком
3881	1	2.638	довольны
3882	1	2.638	догнать
3883	1	2.638	договорит
3884	1	2.638	договорить
3885	1	2.638	договоришься
3886	1	2.638	догрел
3887	1	2.638	доделал
3888	1	2.638	доделываем
3889	1	2.638	додумались
3890	1	2.638	доеду
3891	1	2.638	доехала
3892	1	2.638	доехать
3893	1	2.638	дождем
3894	1	2.638	дожди
3895	1	2.638	дождь
3896	1	2.638	дождёшься
3897	1	2.638	доза
3898	1	2.638	дозаправились
3899	1	2.638	дозаправка
3900	1	2.638	дозволяет
3901	1	2.638	дозвониться
3902	1	2.638	дозировка
3903	1	2.638	доказала
3904	1	2.638	доказываете
3905	1	2.638	долгих
3906	1	2.638	долетел
3907	1	2.638	долине
3908	1	2.638	дольше
3909	1	2.638	домашними
3910	1	2.638	домашних
3911	1	2.638	домик
3912	1	2.638	домниковке
3913	1	2.638	дональд
3914	1	2.638	донести
3915	1	2.638	донспорт
3916	1	2.638	донспорту
3917	1	2.638	дорабатывать
3918	1	2.638	доработанную
3919	1	2.638	доработка
3920	1	2.638	дорогая
